Question Speaker,Question Text,Answer Speaker,Answer Text
Paramahaṁsa,But how can they prove the existence of the soul through experiment?,Prabhupāda,"No, first of all let them prove by chemical composition they can produce life. Then we shall talk of soul. First of all let them, in the laboratory, let the chemicals be mixed up and produce a small ant. Then we shall understand."
Harikeśa,They can make these little amoebas but they can't make ants.,Prabhupāda,"Amoebas, that is automatically... By perspiration it comes out. There are four sources of life:udbija, jarayuja, svedaja,and, what is other?Andaja. Andajameans life comes from the egg. That is calledandaja. And life comes from, under certain circumstances... Just like trees, grass. It is calledudbija. And thenjarayaja,just like we human beings or animals, they come from the embryo. Andsvedaja. And some living entities come out from perspiration."
Harikeśa,So they were saying in this experiment they made that they completely...,Prabhupāda,"Four kinds of generating process is there. So what they have studied? That germs come out perspiration, that is already accepted in theVedas.Under certain circumstances the germs come by, what is called? Scientific name?"
Siddha,Siddha-svarūpa:I don't know.,Prabhupāda,"Just like bugs, bed bugs. Due to your perspiration of the body, the bed being unclean, they come."
Harikeśa,"So the capability was already there in like seed, and you just watered it.",Prabhupāda,Yes. Yes.
Harikeśa,"So when they said they created life in this laboratory experiment, the capability...",Prabhupāda,But that also they cannot do. That also they cannot do.
Harikeśa,But the capability was there and they just watered it. They...,Prabhupāda,What is the capability?
Harikeśa,There was one of these four circumstances for life in that test...,Prabhupāda,"Potency, that is potency."
Harikeśa,Yeah. And they just made the circumstance proper so that life came.,Prabhupāda,Yes.
Harikeśa,That is their big thing on the path to becoming God.,Prabhupāda,"For the time being, let them be kicked by the God's servant, that's all. Then some day they will become God. For the time being, let them be kicked. That's all."
Harikeśa,Actually the whole field of psychology is going towardsyoga.,Prabhupāda,Yoga?
Harikeśa,"So we went to a convention two weeks ago, and they were all doing their scientific experiments, and they were trying so many different methods to enjoy sex life and be happy, and then the last day we had a bigkīrtanafor two and a half hours. And all of these people who were so frustrated by all of their other methods came, psychologists and professors and chairmens of department, and little old ladies, and they were all jumping up and down in ecstasy for two and a half hours.",Prabhupāda,Just see.
Harikeśa,"And they said, ""Oh, this is the best process. Because this is joyful realization."" They said, ""You people really have something here.""",Prabhupāda,"So in that way, if they understand, that is good."
Harikeśa,Also they lovedprasādam.,Prabhupāda,"No, no. That they are realizing, that how these hippies, they have given up everything, and they are now enjoyingsaṅkīrtana.That they are realizing. Because they know most of our devotees coming from the hippie community. So they are surprised, ""How the hippies they have given up everything and they're enjoyingsaṅkīrtana?""That is already their problem, another, that ""There must be something."" Therefore these big, big professors study. [break]"
Harikeśa,"...one place inCaitanya-caritāmṛtawhereKṛṣṇadāsaKavirājasays that ""You mental speculators, put your speculation toCaitanyaMahāprabhu."" He says something like that. If you were to speculate, speculate aboutCaitanyaMahāprabhu, the greatness ofCaitanyaMahāprabhu.",Prabhupāda,I don't think there is anything.
Harikeśa,Analyze?,Prabhupāda,"Caitanyer dayārkathākaravicāra:""Just analyze the merciful contribution ofCaitanyaMahāprabhuwith others."" That you have already experienced, that they experimented in so many ways, but as soon as they come toCaitanyaMahāprabhu's mercy,saṅkīrtana,they become immediately, ""Oh, this is the nicest thing."" So that isvicāra,judgement.Caitanyer dayārkathā.There are many contribution of the world, many scientists, many physiologists, many... ButKavirājaGosvāmī says, ""Compare with the contribution ofCaitanyaMahāprabhu. Then you will be surprised."" Oh! Just like they became surprised, immediately, ""Oh, this is the nicest."" That is stated byKavirājaGosvāmī, that ""The merciful contribution given byCaitanyaMahāprabhu-compare with any other contribution of the world, scientist, physiologist and this and that. You will see this is the best.""Caitanyer dayārkathākarahavicāra.[break] (Prabhupāda talking with someone in Bengali about different types of dahl) [break]"
Siddha,"Siddha-svarūpa:...experiments that these... I know of the experiments that these men are doing. They're connected... They have gone to the Buddhists. They've gone to Buddhist monks and various people that are into voidism, and they've made these tests, and it comes out that there's no activity. So they're seeing this as being the goal. They're trying to see if the same perfection, result of perfection, is achieved by the chanting. They already have a preconceived notion of what perfection is, and if they're testing to see if...",Prabhupāda,To that standard.
Siddha,"Siddha-svarūpa:Yeah, if we're up to that standard of perfection of the Buddhist monks or the Zen monks or transcendental meditators or whatever. So I think it's a very bad thing to take part in that thing.",Prabhupāda,Yes.
Siddha,"Siddha-svarūpa:Because they'll simply try to... Anyway, it's... [break] Sometimes because these people have big titles like psychologist or professor and they have many machines and authoritative looking instruments, we become deceived into thinking that they are authorities of some sort, and we let them dictate to us. [break]",Prabhupāda,"...do not study that why these devotees have given up intoxication, which the government failed to stop?"
Siddha,Siddha-svarūpa:Yes.,Prabhupāda,It is practical.
Siddha,"Siddha-svarūpa:Yeah, it's an easy enough thing to study.",Prabhupāda,Huh?
Siddha,"Siddha-svarūpa:It's an easy thing to study, simple.",Prabhupāda,"Why these devotee, they have given up intoxication? Apart from other items, the government, especially in U.S.A., they are spending millions of dollars to stop this intoxication, L.S.D. So why they have failed? And whyKṛṣṇaconsciousness movement has become successful? What is the psychology?"
Siddha,Siddha-svarūpa:It seems that these people don't know how to be simple.,Prabhupāda,"Well, they no spiritual information. That is the... Therefore the first education is to understand what is spirit. Then spiritual knowledge is... They do not know what is spirit. [break]...imānibhūtānibhavanti.That is spirit, the original source of everything. This body, original source is the spirit. As soon as the spirit is not there, the body will not grow. They are seeing actually. Therefore the original source is the spirit. Why the dead child does not grow? Or dead young man does not grow? They have not studied still, what is the cause? If it is chemical, then inject some chemical, if you know it, and make it grow. Is there any... Why they cannot do it? Why do they say it is chemical? Chemical you have got in your possession. So inject the dead child and it will grow, then it is correct. And where is that? Simply bogus propaganda. And we have to accept it? Either they must say that ""Yes, it is chemical, but we did not find that chemical."""
Siddha,Siddha-svarūpa:So they have to admit their failure.,Prabhupāda,Huh?
Siddha,Siddha-svarūpa:So that means they're not sure it's a chemical.,Prabhupāda,Then?
Siddha,"Siddha-svarūpa:If they say they haven't found it, they have to admit that they're not sure.",Prabhupāda,"Why do they not inject chemical in the dead body?Harikeśa? What is their answer, these rascals' answers? If they know it is out of chemical, then inject that chemical in the dead body and let him come back again in life. What do they say?"
Harikeśa,They're a little puzzled about that one.,Prabhupāda,"Puzzled means they are rascals. Why a scientist should be puzzled? Then you are rascal, admit it. If I know my business correct, why shall I be puzzled? That means rascal. You are rascal, and you are theorizing only. What is the value of your statement?"
Harikeśa,"Well, they will say there's a slight difference and that slight difference is enough.",Prabhupāda,But you do not know what is that slight difference.
Siddha,Siddha-svarūpa:It is a slight difference. The soul is missing. (laughs),Prabhupāda,If the chemical is missing you can replace the chemical.
Harikeśa,"Yes, there's just a slight difference with some of the chemicals...",Prabhupāda,What is that difference? That also you cannot explain.
Harikeśa,Well they haven't found it yet.,Prabhupāda,"Well, that's it still they are talking of chemical... They did not find what is the original cause; still, they are suggesting this is the cause."
