Question Speaker,Question Text,Answer Speaker,Answer Text
Dhṛṣṭadyumna,"They will say that the system encourages man's greed, whereas their system...",Prabhupāda,"No, no, system.... If the.... You cannot change the mind. If you have got mind to enjoy more, by force if I try to force you not to enjoy more, give to the state, this is a struggle. This is not perfect process."
Tamāla,TamālaKṛṣṇa:They say that will be corrected by education.,Prabhupāda,Education.... That means what is that education?
Tamāla,"TamālaKṛṣṇa:They say that the.... They don't.... Of course, we say education meansKṛṣṇaconsciousness.",Prabhupāda,Yes. Education means they must learn to sacrifice everything for the topmost.
Tamāla,"TamālaKṛṣṇa:They say the topmost is the general mass of everyone, the proletariat, all people combined.",Prabhupāda,"That's all right, general. But you know how to make general mass of people happy. That example we give, that the whole body.... You can make the whole body happy simply by supplying food to the stomach. That is the best way. And if you want to make happy every part of the body, individual, that will never be successful. You must know where to touch. Just like the huge machine is going on by the expert manipulation of the pilot. He is pushing one.... Works. Immediately the plane becomes.... It is.... So you must know where to touch. If.... I am layman, I am put into that, then, instead of putting here, I shall put my here, and then it will go down. ""Ohhh."" So finished. So this is nature's way, that you supply food to the stomach, and the energy will be distributed every part. You supply water to the root of the tree, it will be supplied everywhere. That you must know. Otherwise, if you.... Just like if you do not know, a expert, not expert, so he's advised, ""Give to, the food to the stomach."" ""And in where?"" ""No, in the hole of the body."" If he does not, which hole, then he will put somewhere, sometimes here, sometimes here, sometimes here, sometimes here. It will never act. Then you must know the science how to make everyone happy. If you do not know that, then your imperfect imagination will never be done, and that has become everywhere. Why there is difference of opinion even both of the communistic countries? Why there is difference of opinion between Russia and China? Because both of you do not know how to make everyone happy. That is the point."
Dhṛṣṭadyumna,"China has achieved great material strides in the last twenty years. There is no prostitution. They have wiped out flies, no more flies causing disease. There is.... And they look to a very bitter past of exploitation at the hand of foreigners and internal civil war and great suffering and starvation. So when they look back over twenty years they see, ""Oh, we have advanced greatly."" So they are very satisfied.",Prabhupāda,"No, if they actually progressing, they will have to come to that point—that is natural—where, placing your service, you can serve everyone. That is the right conclusion. But we have got that right conclusion. If you take from us you can make immediately. But if you want to wait by your research work, then you can waste your time. But you have to come to this point. That is a fact. Just like you have to give food to the mouth. If you do not know, out of rascaldom you experiment here, you experiment here, you experiment here, you experiment.... There are so many holes. You go on experimenting, and waste your time. But unless you come to this point, that ""Food has to be supplied here,"" your all attempt will be failure. That you have to tell them. And because you cannot supersede nature's way. Nature's way is ""The food must go through here."" You cannot change it. You are not above nature."
Dhṛṣṭadyumna,They say that you can become above nature.,Prabhupāda,That is foolishness. That will make them failure.
Dhṛṣṭadyumna,"Oh, yes, they will fail.",Prabhupāda,"That will make them failure. Tell them, then this will make them failure. ""If you are so foolish that you want to go above nature, then you are fool number one.""Daivīhyeṣāguṇa-mayīmamamāyāduratyayā[Bg.7.14].It is not possible. That is not possible. Then you are following wrong path. If you are imagining like that, that ""We have surpassed the laws of nature,"" then you are fool number one."
Tamāla,TamālaKṛṣṇa:In that respect they are like the Americans and Russians. They think that we can overcome the laws of nature.,Prabhupāda,Eh?
Tamāla,TamālaKṛṣṇa:They are just like the Americans and Russians in the same way. They are thinking we can overcome the stringent laws of nature.,Prabhupāda,"No, that is the foolishness.Mūḍha.Namāṁduṣkṛtinomūḍhāḥ[Bg.7.15].So long they will have this impression that they can overcome the laws of nature they will continue to becomemūḍha."
Dhṛṣṭadyumna,"Śrīla Prabhupāda, another problem...",Prabhupāda,"In which way you have surpassed nature? First of all, if you are thinking like that, in which way you have surpassed the nature?"
Tamāla,"TamālaKṛṣṇa:They say, ""For example, before we began our agricultural development, there was very poor agricultural produce all over the country due to lack of proper water. Now we have laid huge irrigation systems, and there is no more drought.""",Prabhupāda,"Therefore that is nature's way. Nature supplies you water. That is nature's way. That means you are making perfect according to the nature's way. But nature give you water; you produce profusely. But if you want to go above the nature, you produce without water."
Tamāla,TamālaKṛṣṇa:(laughs) It can't be done.,Prabhupāda,"Then we shall see that you have surpassed the laws of.... The laws of nature is there must be water. Nature is supplying. And you are trying to imitate. But if you say that ""We can overpass the nature's law,"" then you produce without water. Then you'll be able. Then we shall see that you have gone above.... This, you are following the nature's. That is not surpassed. That is following little properly. Now you have arranged for water. That's very good. But if nature pours water, then you save so much labor. Do you know that, how nature will supply water profusely? You haven't got to make artificial arrangement for water. Do you know that? Ask them. We know that."
Dhṛṣṭadyumna,Formerly their society was very much like the Vedic culture. There was the emperor and the...,Prabhupāda,"Yes, it was.... The Chinese people were coming, taking knowledge from.... Everyone was coming. So now argument that ""If you are.... You are following the nature's way. Nature supply water. That is a fact. Here is cloud. Nature will supply. Now, if you want to surpass nature, then you produce in the factory, without water, food grains. Then we shall understand that you can surpass. As you are producing instruments and so many other motorcars and this, that, so many, in the factory, that's all right. In the factory you produce food grains without water. Then you have surpassed nature."""
Tamāla,TamālaKṛṣṇa:They can't do that.,Prabhupāda,"Then where is the question of surpassing nature? Make them fool in every point, these rascals, by argument."
Dhṛṣṭadyumna,"Unfortunately, they do not teach any philosophy anymore. They have done away with all...",Prabhupāda,This is not philosophy.
