Question Speaker,Question Text,Answer Speaker,Answer Text
Guest (1):,Guest (1):...or is...? Yes. Yes.,Prabhupāda,"Revealed. It is revealed. Hm? Just like in theBhagavad-gītāthe vibration is coming fromKṛṣṇa. Now, you practically realize it: ""Yes, what is said is correct."" That is direct perception. First of all, you receive the message, and then apply your logic and see that it is fact. Therefore it is perfect. When you receive the knowledge and when you directly apply it to your perception, when you see it is correct, that is the proof that the message which you received, that is correct."
Professor:,"Professor:Very difficult to have proofs of that, where the eternality of your ownātmanfor instance, things of that...",Prabhupāda,"That is called realization. Yes. First of all you receive the sound, then apply your instruments, and when you find it, it is correct—that is the realization. So our process is to receive knowledge from the perfect. That's all. We are not perfect. But the knowledge we are getting, that is perfect. So according to that perfect direction, if we mold our life, then we are successful. Otherwise you go on experimenting, speculating.Ciraṁvicinvan.Ciram,you understand, ""perpetually,""vicinvan,""thinking.""Ciraṁvicinvan."
Professor:,Professor:(indistinct),Prabhupāda,"But that is the tendency of modern... They do not accept that their senses are imperfect. They want to see something, distant place, with microscope... What is called? Telescope. Telescope. But the telescope is manufactured by you. It is imperfect."
Professor:,"Professor:But I would say that even in India, where ancient tradition... They would propose how to arrange our telescopes to be able to see more correctly.",Prabhupāda,"You have to see... That... Vedic injunction says,śāstra-cakśuṣā. Śāstra-cakśuṣā:""Your eyes should be theśāstra."" There is another crude example. Just like who is your father? How do you understand? Through the vibration of the mother. The mother says, ""He is your father."" You accept it. Otherwise there is no experiment. So things which are beyond your perception, beyond your defective senses, that should not be speculated.Natāṁstarkeṇayojayet.Acintyākhalvyebhāvānatāṁstarkeṇayojayet.These are the injunction. What is beyond your perception, beyond your speculation, don't waste your time so-called argument and logic. What is argument? Mother says, ""He is your father."" Where is the argument? You cannot apply any argument."
Professor:,"Professor:No, I said old tradition in India has been going on into argument itself.",Prabhupāda,"No, argument you can go on, but if you want to know the truth it will not be attained by argument because argument is also within your thinking power: thinking, feeling, willing. So if your thinking, feeling, willing is imperfect, what is the use of your argument? What is the use of your so-called advancement of knowledge? Basically, if the senses, knowledge acquiring senses, are imperfect, then how you can get perfect knowledge?"
Professor:,"Professor:Well, then what do we with all techniques, all systems, that have been developed? I am thinking only India, I am not thinking other places, and all the old tradition, since Śaṅkara onwards, of different ways to think, to study, to go deeply to all these relations between...",Prabhupāda,Śaṅkara has interpreted. Śaṅkara has interpreted by his limited knowledge. So that is not perfect knowledge. Therefore we don't accept Śaṅkara's philosophy.
Professor:,"Professor:But I said if he belongs to the same tradition, and you belong to the other...",Prabhupāda,"That tradition is nothing. Tradition is just temporary. You make your tradition; he makes your tradition. That is another thing. But the, fact is fact. That is not dependent on tradition. Tradition we can make, tradition. ""We believe."" Just like somebody says, ""We believe."" What is the use of such saying, ""We believe""? You may believe something which is not fact."
Professor:,"Professor:Yes, but we could say that since theUpaniṣadsand later, all things have been sustaining the thing which you have just said a moment ago, that there exists an identity betweenātmanandBrahmān.",Prabhupāda,"Identity is there. That, therefore, I have already said,nityo nityānāṁ cetanaś cetanānṁ.Both of them are identical so farnityais concerned orcetanais concerned, but one is dependent, and other is maintainer. That is difference. Both of them are truth. Both of them truth. You are truth; I am truth. You are living; I am living, existing. This is truth. This is truth, but you are professor and I am something else. That is temporary. But so far you are, as living being, and I am, as living being, that is truth. But your dress and my dress, that is temporary. So we have to understand like that. In this material world we are mixed up with temporary and eternal. The living entity is eternal, but his body is temporary. This is the position. So the problem is: why the eternal has got temporary things? That is hampering hisānanda.Just like I am sitting here. Now, if somebody says, ""Now you'll have to die and accept another body,"" this is not very pleasing to me. Or even I am sitting in this apartment, and somebody..., ""No, you change your apartment. Come. Come here."" Again I change another apartment. So I'll seek after: ""Why I am changing this apartment? Is it not possible to get an eternal apartment?"" That should be thebrahma-jijñāsā.That is...Vedānta-sūtrafirst says,athātobrahmajijñāsā.""Why I am subjected to this change?"" That is intelligence. ""Why not eternal apartment if I am eternal?"" That is intelligence."
Professor:,"Professor:Did you say that for theātman,are part of the eternal? For theātman,it is... A need for the being is for the purpose,ānanda.",Prabhupāda,"Ānanda,yes."
Professor:,Professor:That means he is inquiring...,Prabhupāda,"Nature, natureānanda."
Professor:,"Professor:This other thing, they have it because oflīlā,pleasure, playing.",Prabhupāda,That is alsoānanda.Just like somebody goes within the water. Nowadays it has become a fashion. What is that? Go within the water?
Devotee:,Devotee:Diving.,Prabhupāda,"But he does not belong to the water, but he takes some pleasure."
Professor:,Professor:He needs the pleasure.,Prabhupāda,"Therefore he's seeking pleasure. That is the real aim. Therefore he's going into the water. He has no business to go to the water, but because he is seeking pleasure—""Let me see if there is some pleasure. Experiment."" That's all. But he does not get... Just like they are going to the moon planet, moon planet: ""Let us see."" Because there is noānanda,he is seeking another type ofānanda.And now they have failed. Now they're going to Venus or what?"
Devotees:,Devotees:Mars.,Prabhupāda,"Mars. This is going on.Bhūtvābhūtvāpralīyate[Bg.8.19].He's not seeking after where is eternal happiness. He's... Temporarily, he's seeking here, there.Bhūtvābhūtvāpralīyate.In this way his life is finished, seekingānanda,and he gets another body, another term. So his intelligence is not coming to the point that ""What is thisānanda?I am eternal. I am seeking eternalānanda.Why thisānanda?Sometimes this body, sometimes this position, sometimes that position—what is this?"" That is intelligence."
Professor:,Professor:I understand it very well from the point of view of particular individual andātman...,Prabhupāda,"Individual, we are part and parcel. The same thing: the supreme eternal, and we, means subordinate eternal. We are of the same quality. Quality is the same but quantity different. Therefore our knowledge quantity and his knowledge quantity different. Therefore we should take knowledge from Him, who has large quantity of knowledge. We have got tiny quantity of... This is the difference. He is also cognizant, I am also cognizant, but his knowledge is vast, unlimited; my knowledge is tiny. Therefore, if I want to know more, we should know from Him. That is perfect knowledge.Tad-vijñānārthamsagurumevābhigacchet śrotriyaṁbrahma-niṣṭham[MU1.2.12].This is the process."
Professor:,Professor:May I ask a personal question?,Prabhupāda,Hm?
Professor:,Professor:I heard that you were a chemist before.,Prabhupāda,"I was not chemist, but I was manager in a big chemical factory. Therefore, automatically, I learned something of chemist. And later on I started my own chemical factory."
Professor:,Professor:You were belonging to Bengal?,Prabhupāda,Yes.
Professor:,Professor:And you were having also aguruthere?,Prabhupāda,"Oh, yes, certainly. Withoutguruhow can you..."
Professor:,"Professor:Yes, naturally.",Prabhupāda,He is myguru. Show thephoto.
Devotee:,"Devotee:It's just above you, Śrīla Prabhupāda.",Prabhupāda,"Oh, yes. He is myguru."
Professor:,"Professor:But you are of the same line ofPuruṣottamaSarasvatī, the great philosopher, no?",Prabhupāda,"PuruṣottamaSarasvatī? No, myGuruMahārājawasSarasvatī, BhaktisiddhāntaSarasvatī."
Professor:,"Professor:Oh,Bhakti... So that's the same line, no?",Prabhupāda,"Oh, yes. That receiving the perfect knowledge... There isparamparā.Just like I have got perfect knowledge. I tell you. Then you get the perfect knowledge. You tell him. This is calledparamparā."
Professor:,Professor:I read something like that.,Prabhupāda,Yes. That is stated in theBhagavad-gītā.Evamparamparā-prāptamimaṁrājarṣayoviduḥ[Bg.4.2].Without thatparamparāthe knowledge is not perfect. Give themprasāda.Hm?
Professor:,Professor:You are traveling all Latin America now?,Prabhupāda,"Yes. I have traveled all over the world in eight years. Eight years? From 1967, eight years. So eight years I have traveled around fourteen times or more than that. No, twice in a year, almost."
Professor:,Professor:(laughs),Prabhupāda,"No, this time, I started from India. Then I went to Hong Kong, from Hong Kong to Tokyo, from Tokyo to Honolulu, from Honolulu to Los Angeles, and from Los Angeles here, Mexico. And then where?"
Hṛdayānanda,Caracas.,Prabhupāda,Caracas.
Hṛdayānanda,"And then Puerto Rico. Then Miami, Atlanta, New York, London.",Prabhupāda,"And then, from London, I may go directly to Bombay, or I may visit some other European cities where we have got temple. In Paris, in Geneva, inRome, in Amsterdam, we have got some temple, like this."
Professor:,Professor:What you're going to do about...?,Prabhupāda,You have seen all our books? These are our books.
Professor:,Professor:I saw them.(?) I think I had a talk somewhere with...,Prabhupāda,We have got our small and big book. Fifty books we have got. All aboutKṛṣṇa.
Hṛdayānanda,If music is important to us?,Prabhupāda,"No, first of all, our basic principle is pleasure. So whatever gives pleasure, we accept. That is natural. But in the material world, they take material pleasure, but we are for spiritual pleasure. So as soon as we speak of pleasure, there must be varieties. Without... Variety is the mother of enjoyment. So the only thing is that the material pleasure, that is temporary. It is finished after certain period, and spiritual means eternal. So our endeavor is to transfer ourself from this material pleasure to the spiritual pleasure. But the pleasure is the aim, either in this material world or in the spiritual world. This is...Ānandamayo 'bhyāsāt(Vedānta-sūtra1.1.12).This is the Vedic... Our position isānandamaya,to remain in pleasure. But here in this material world, the body is temporary, and everything is temporary. Therefore pleasure is temporary."
Professor:,"Professor:You could also, I think, offer ayogasystem for...",Prabhupāda,"Yes this isbhakti-yoga.Yes,bhakti-yoga.Bhakti-yogenamanasi.Bhakti-yogenamanasi[SB1.7.4].There is a verse inBhāgavata.Realyogameansbhakti-yoga."
Guest (1):,"Guest (1):The question is, well, Vedic idea that knowledge, human knowledge, is imperfect, does that not then go along... Of course, we are limited by, all time by biological limitation and so on. But this statement, that there is perfect knowledge, that it can be acquired, and that there are some people who did acquire it, that's very strong statement indeed, and my question is of the practical nature. How one can know that given source of supposed spiritual truth is an actual truth? Is there any technique how one can get to it?",Prabhupāda,"That I have already said, that you take the vibration from the Vedic knowledge and you experiment it. Observation and experiment, that is scientific. So first of all observation and then experiment. And when you are satisfied by experiment, then it is perfect knowledge."
Guest (1):,Guest (1):If I am satisfied? Can I rely that much on myself?,Prabhupāda,"Anyone can do, provided he knows the art how to do it. It is a technique also. You cannot make experiment as a crude man. You must be expert. But it is... In ourCaitanya-caritāmṛtayou'll find that there is a statement,caitanyeradayārakathākarahavicāra:""Just try to make an experiment on the mercy of LordCaitanya.""Vicārakarilecittepabecamatkāra:""When you make an experiment, then you'll be awe-full 'Oh, it is so nice.' "" So it is not to be accepted blindly."
Professor:,Professor:Can one perceive by their own senses what is that...?,Prabhupāda,"No, you have to see through the eyes of theśāstra,but God has given you the instrument by which you can make an experiment. Yes. The same thing, as it is stated... Find out that verse fromBhagavad-gītā, dehino 'sminyathādehe[Bg.2.13].[break] This is the statement. Now you make experiment. You have got physical laboratory. (laughter)"
Guest (1):,"Guest (1):It would be rather difficult, I'm afraid.",Prabhupāda,"That you must know the, how it can be experiment. It is given. The example is given that... What is that? ""As the child is passing""?"
Hṛdayānanda,"""As the embodied soul continually passes in this body from boyhood to youth to old age, the soul similarly passes into another body at death.""",Prabhupāda,"That's it. Now, this is a fact. Everyone knows that body is changing. Now, how the last body's changed? That you make experiment, how it is passing. Yes. To make experiment means you have to know the science how to make experiment. That is knowledge. You take the basic principle of knowledge, and then you make your experiment and you will know this is perfect."
Guest (1):,Guest (1):Is there any direct line of division between that which you would call knowledge and that what you call religion?,Prabhupāda,"Religion, as it is passing on at the present moment, ""a kind of faith,"" this is not religion. This is not religion. According to... Religion meansdharma,the characteristic. Just like you are eating something salty, something sweet. So the sugar, the characteristic, it is sweet. That is religion. And the salt is salty. The chili is pungent. So these characteristic is religion. So you'll have to find out religion, what is your real characteristic. That is religion. Now, religion is going, ""I believe in this way."" That is another thing, sentiment. Religion without philosophy is sentiment, and philosophy without religion, mental speculation. Those two things must be combined, philosophy and sentiment. Then it is religion. (end)"
Hanumān,"This gentleman is the director of the Great Universal Fraternity here in Mexico. They're the biggest, probably the biggestyogasociety in South America. They are following oneguru, a European, it's calledBhakta(indistinct), and he's very interested to have yourdarśana.",Prabhupāda,"(indistinct) We are worshipingKṛṣṇa,Yogeśvara."
Hṛdayānanda,(Spanish) (translates throughout),Prabhupāda,"...master of all mysticyoga.Yatrayogeśvarohariḥ.What is that verse?Yatrayogeśvara, Bhagavad-gītā.Who will find out? Yes, in the last portion of the Eighteenth Chapter.Yatradhanur-dharaḥpārthoyatrayogeśvarohariḥ.I think it begins withyatra."
Hanumān,This is Mr. Coruna Cortez. He's the administrator of the Institute of Science and Education. He said he is a philosopher.,Prabhupāda,Karuna?
Mr. Cortez:,Mr. Cortez:Cortez. Arjeo Coruna Cortez.,Prabhupāda,From India?Karuna?
Hṛdayānanda,Mexican.,Prabhupāda,"Oh,Karunais also an Indian name,Karuna."
Hanumān,And the lady here is a psychologist.,Prabhupāda,Oh.
Hṛdayānanda,I can explain to them what I'm doing. (Spanish),Prabhupāda,"Kṛṣṇais the topmostyogi,Yogeśvara. [break]"
Hṛdayānanda,"He said he has studied all of Western philosophy, he's not that familiar with Eastern philosophy, and his present interest is in the philosophy of anthropology. He's interested in studying man, his body, also the spirit, how man can transcend his body, and that he has come here because he wants to learn something about the philosophy of the East.",Prabhupāda,And this girl is psychologist?
Hṛdayānanda,"She works in an institute of psychology, and she is particularly studying human conduct, why people act the way they do, and she's also interested in learning something about our philosophy.",Prabhupāda,If you have studied about the subtle body of living entity?
Psychologist:,Psychologist:No.,Prabhupāda,"First of all, this, this gross body made of five material elements—earth, water, air, fire, like that. This we can see with our eyes, but we cannot see the mind, intelligence and ego. Although everyone knows there is mind, there is intelligence. So when this body is annihilated, the subtle body—mind, intelligence, ego-carries the soul to another gross body. This is the process of transmigration of the soul. Now, what do you think of this process?"
Hṛdayānanda,"She says in her... In the field of psychology also they admit also, they admit the existence of forces beyond the gross elements, and although ordinarily they do not deal with that, she is very interested to know about it.",Prabhupāda,"Yes. This is the law. Therefore in theBhagavad-gītāit is said, ""The soul is not annihilated after the destruction of the body."" You find out that verse,najāyatenamriyatevakadacit.Read it."
Hṛdayānanda,,Prabhupāda,"So the soul transmigrates to another body. That is the evolutionary process for anthropology, basic principle of anthropology. So in Darwin's theory there is no admission of the soul. Therefore it is imperfect. The soul transmigrates from one type of body to another type. And then there are 8,400,000 forms of body. So when we get this human form of body we get all intelligence. And we should utilize this intelligence how to stop this transmigration of the soul from one body to another. So what is your opinion?"
Hṛdayānanda,(translating) If there's a certain criteria of proof or a certain evidence that we can know for certain that there actually is such transmigration of the soul?,Prabhupāda,"Yes. Just like the baby is, the soul is, transmigrated from baby's body to child's body, child's body to boy's body, boy's body to youthful body, so the body vanishes, and because the soul remains, he gets another body. Now I am old man. I remember I had a child's body, I was lying down. I quite remember it. But that body is not existing. So this is the example. Everyone has experience. This is transmigration of the soul from one body to another. And at the time of death, the psychological condition of the mind will carry me to a suitable body, and I shall enter into the womb of my mother through the semina of the father, and the mother will give that a particular type of body, and when it is completely manufactured, then I come out and begin my again. Therefore we find varieties of forms, but in each and every form there is the soul. Now, in the human form of life, we should utilize our intelligence that ""This constant change of body, how it can be stopped?"" And we should remain in our eternal body because I am eternal, but psychologically I am simply changing different forms of body, and at the time of change of body I have to undergo so many sufferings. To remain within the womb of the mother for ten months in packed up condition, it is a very terrible punishment. But for each new birth, we have to undertake this terrible suffering. Sometimes nowadays they're being killed. So to avoid all these dangers, one should try to remain in his spiritual body so that there will be no more chance of accepting material... Find out this,janmakarmamedivyaṁyojānātitattvataḥ,tyaktvādehaṁpunarjanmanaitimāmetikaunteya[Bg.4.9]. Hṛdayānanda: What is the purport?"
Hṛdayānanda,"She wants to know what disciplines we have, what practices we have. Also she had a misunderstanding. She said ""for the beginners,"" so I was explaining it was the same for the beginners.",Prabhupāda,"The main principle is, to understand spiritual subject matter, one must be sinless. You find that verse,"
Hṛdayānanda,"He says if to be sinless is not something more profound than simply restricting the body from some things, if there's not a more profound aspect of sinlessness.",Prabhupāda,"The body is consider... Just like if you have got high fever, you cannot act your brain."
Hṛdayānanda,You cannot?,Prabhupāda,"Act your brain. Similarly, this is also like fever, sinful fever, so you cannot act your brain for understanding higher spiritual matters."
Hṛdayānanda,"He's saying, ""What is sin, then?""",Prabhupāda,"That sin you have explained. These are the four principles of sinful life. This can be avoided. Just like these European, American boys. They were also addicted to these sinful activities, but now they have given up, and they are understandingKṛṣṇaconsciousness very nicely. Material life means sinful life. Therefore we have to act materially under regulation. Just like a man suffering from some disease, he has to live under the direction of the physician. Otherwise his sufferings will continue. [break]"
Hṛdayānanda,"I'm going to translate piece by piece so I can tell you exactly what he's saying. He's saying that he understands perfectly well that a human being should look for a way for self-control and to control the physical force within him, but there's also another dimension in the human being which is a social dimension which also has to be taken care of.",Prabhupāda,"Therefore in theBhagavad-gītāthe social dimension is described,cāturvarṇyaṁmayāsṛṣṭaṁguṇa-karma-vibhāgaśaḥ[Bg.4.13].Find out this verse. You read."
Hṛdayānanda,,Prabhupāda,"Social platform, there must be four classes of men, divisions. Just like this body is divided into four departments—the brain, the arm, the belly and the leg—so the society should be divided into four divisions: the brain division, the arm division, the belly division, and the leg division. Leg division means ordinary worker. And all of them should cooperate for keeping the body fit. If this system is followed, then the whole human society will be working very nicely. At the present moment there is no brain; therefore everything is chaotic. So ourKṛṣṇaconsciousness movement is creating some brain. If they follow, the whole society will be happy. A man may be very stout and strong, but if he has no good brain, it is useless. Similarly, at the present moment there is education, there is money and everything, but because there is no brain, the whole thing is in chaotic condition. The first defect is, in education, that the present leader, he does not know what is the aim of life. Neither the people know that there is reincarnation or transmigration of the soul after death. They do not know. So basically they are brainless. So they cannot give guidance, and therefore the whole society is in chaotic condition."
Hṛdayānanda,If our chanting is a form of prayer?,Prabhupāda,"Yes. Chanting is a spiritual method for cleansing our heart. Because all dirty things are there in the heart, if the heart becomes clean, then we can understand things as they are. The first misunderstanding, that everyone is thinking that he is this body, this is due to ignorance. So when one is cleansed he can understand that he is not this body; he is separate from the body; he lives within this body. Therefore when the person leaves this body it is dead lump of matter. So people are giving more importance to the lump of matter than to the real person within the body. Just like a bird is within the cage, the cage is being washed very nicely and no food to the bird. Therefore the bird is in disturbed condition, and he's crying, ""Khan,khan,khan,khan."" This is going on. They're giving stress on the cage, not the bird within the cage. Neither do they know that the living being is within this material body."
Hṛdayānanda,Can someone achieve self-realization without aguruor does he need aguru?,Prabhupāda,"How do you think like that? Is there anything within this you world which can be learned withoutguru? Even if you become an ordinary carpenter, you have to learn from an expert carpenter. So how you can imagine to learn the topmost subject matter withoutguru? This is... The Vedic injunction is, therefore,tad-vijñānārthaṁsagurumevābhigacchet śrotriyaṁbrahma-niṣṭham[MU1.2.12],samit-pāṇiḥ,like that. We must have a bona fideguruto train us in the understanding of spiritual matter.Gurumeans who knows the thing, who can teach you. That isguru, not a humbugguru, butgurumeans one who knows.Tattva-darśinaḥ,one who has seen the truth, he can becomeguru. Find this verse,"
Hṛdayānanda,(Spanish) Thank you.,Prabhupāda,"So I have to go, bathroom. Give themprasādam.(end)"
Professor:,"Professor:(translated into English byHṛdayānanda) He says that he agrees that the goal of life is not that, but that from his childhood he's been trained in a certain way, and he has not been taught anything else, and how can he achieve a different way of life?",Prabhupāda,"Yes, that we are teaching in thisKṛṣṇaconsciousness movement, how you can change it. Therefore we asking all leading men to understand this movement and join it. That is our request."
Professor:,"Professor:There is a question I would like to ask. I do know that it is not the aim of life just to every morning keep your family, go to bed and have sex. But itispart of life.",Prabhupāda,"That I know also, everyone knows. But beyond that, there must be some aim of life."
Professor:,"Professor:But being so... I think that there is... There should be some kind of humbleness, the necessary humbleness.",Prabhupāda,"No, humbleness is of course good qualification, but the humbleness you will find in animal also, very humble. If you cut his throat, he will not tell anything. So humbleness also, that is another thing, but what should be the aim of life? What is the actual aim of life? If we forget the aim of life and simply become humble like ass, is that very good qualification? The ass is very humble. You load upon it tons of loads. It will not protest. Very humble."
Hṛdayānanda,(Spanish) He says that the goal of life is to achieve the transcendence.,Prabhupāda,"Yes, right. The goal of life is realization of transcendence. So, that they are forgetting. They have made their goal of life as sense gratification. (translated into Spanish byHṛdayānanda)"
Professor:,Professor:What kind of transcendence would that be?,Prabhupāda,Transcendence means the Absolute Truth. What do you mean by transcendence?
Professor:,"Professor:By transcendence, I understand it, the universal consciousness. The search for God.",Prabhupāda,"Yes, right you are. This life, human life, is distinguished from animal life because the animal cannot inquire about transcendence. The human life, if it is not interested in transcendence, then he is animal. If simply he is interested with the bodily demands of life, namely eating, sleeping, sex and defense, these are bodily demands of life. So if we think that ""Dog is eating on the street, and we are eating very palatable dishes, nicely made, very tasteful. That is advancement of civilization,"" that is not advancement of civilization because it is, after all, eating. Similarly, sleeping; the animals sleep on the street and we sleep in very nice apartment. But in sleeping, we dream horrible things more than the animals. So eating, sleeping, sex life and trying for defense, these are common formulas both for the animals and for the man. Therefore a human being is distinguished from the animal when he enquires about transcendence. And that is explained in the great literatureBrahma-sūtra,or the philosophy ofVedānta-sūtra,athātobrahmajijñāsā:""Now we have got this human form of life. We must enquire about theBrahman, or transcendence."" So our bodily necessities of life should be simplified as much as it is required. We must save time for enquiring about transcendence. So unless we enquire about the transcendence, then we are two-legged animals. This is culture, this is the aim of life."
Hṛdayānanda,"Professor (Hṛdayānanda):He's saying that in European history many, many people, in the name of looking for transcendence, there have been so many wars, hatred between men, and, you may know, in Spain they had what is called the Inquisition where they burned so many people. And so he's saying, psychologically, that his brain tells him that in the name of searching after transcendence there has been so much bad, so how is this different?",Prabhupāda,"The difference is transcendence is beyond our mind, bodily activities, mental activities or intelligence. The European philosophers and transcendentalists, they do not know actually what is transcendence. They understand that there is something, but they do not know what it is. Therefore they speculate by their imperfect senses. Gradually it becomes craziness. Therefore you find that defect."
Hṛdayānanda,Professor (Hṛdayānanda):So do you mean to say that this is just a contemplative thing that doesn't really have a active influence upon the society to change the different...?,Prabhupāda,"No, we must first of all understand that our senses are imperfect. Just like we are sitting in this room. We have got our eyes, but we cannot see what is there, going on, beyond this wall. The sun is fourteen hundred thousand times bigger than this earth, and we are seeing just like a disc. So the eyelid is just near the eyes, but we cannot see what is the eyelids. If the light is off, we cannot see. So we can see under certain condition. Then what is the value of our seeing? If we, even if we manufacture telescope, that is also manufactured by the imperfect senses, so it is also not perfect. So anything understood by manipulating our imperfect senses, that is not real knowledge. So our process of understanding real knowledge is to take it from the person who has the real knowledge. Just like if we contemplate or speculate who is my father, it is never possible to understand who is my father. But if we receive the words from mother that ""Here is your father,"" that is perfect. Therefore the process of knowledge should be not to speculate but to receive it from the perfect person. If we receive knowledge from a mental speculator, that is not perfect knowledge."
Hṛdayānanda,Professor (Hṛdayānanda):What would be the mechanism or process to get this perfect knowledge and to purify our senses?,Prabhupāda,"First of all we have to accept this truth, that perfect knowledge can be received from the perfect person. Just like I have given the example, who is my father. You can understand it from the perfect person, mother. If somebody speculates, ""This gentleman may be your father, this gentleman may be your father,"" that is not perfect knowledge. The perfect knowledge is with the mother. Mother says, ""Here is your father."" That is perfect knowledge. Just like, therefore, in theBhagavad-gītāit is said,"
Hṛdayānanda,"""The seers of the truth.""",Prabhupāda,"Yes. You have to... Just like mother has seen the father. So her knowledge is perfect. But I have not seen my father. Because before my birth there was father, I do not know who is my father. The mother has seen the father. So you have to approach such a person who has seen the truth. That is the way of... Now you have to find out a person who has seen the transcendence and receive knowledge of transcendence from him. Then it is perfect."
Professor:,"Professor:(Spanish) What I mean is that, you know. We are all imperfect because we are imperfect. Right? So how can a master, a person who really understands or who claims to really understand be able to know perfection, to see the truth, how can he with his imperfect senses...",Prabhupāda,"You are right, you are right."
Professor:,Professor:...know the real truth.,Prabhupāda,"Yes, therefore I say..."
Professor:,Professor:How can I get with my imperfect senses the perfection brought by the master?,Prabhupāda,"The same example. Just like the mother has seen the father, and the mother says not only to her son but other gentleman that ""Here is the father of the son."" So the other gentleman who has not seen the father but on the verification by the mother, he accepts the real thing. Hearing from the perfect is also perfect. If I get the chance of hearing from the perfect, then I may not be perfect, but because I have heard from the perfect, what I say, that is perfect."
Hṛdayānanda,"Professor (Hṛdayānanda):He's saying that he accepts that we can receive perfect knowledge, but then because I am imperfect I make an imperfect interpretation.",Prabhupāda,"No, you are not allowed interpretation. As soon as you interpret, you become imperfect. Therefore we are presentingBhagavad-gītāAs It Is.Don't interpret. Before this, all these rascals were simply interpreting and spoiling the whole thing. So this is the fact."
Professor:,Professor:So what you really are asking for is blind faith.,Prabhupāda,"Not blind faith. Perfect man is perfect. Unless you understand that he is perfect, don't hear from him. That is blind. Without knowing that he is perfect, if you hear, that is your imperfectness. Why should you try to hear from a person whom you do not know perfectly well that he is perfect?"
Hṛdayānanda,Can I translate that?,Prabhupāda,"Yes. If you hear blindly, that is your imperfectness. You must be first of all convinced that. ""The person from whom I am hearing, he is perfect."" Then your knowledge is perfect."
Professor:,Professor:That conviction is not the product of reasoning.,Prabhupāda,"It is not convention. It is not convention. It is actually knowing that ""I have approached this perfect man."" Just like the same example: if you approach the mother of the son, she is the perfect to know the father, and if you have known from the mother that ""This boy's father is this gentleman,"" that knowledge is perfect. Even though you have not seen while the father was begotten, giving birth, it doesn't matter. But because you have heard from the mother—she is perfect—therefore your knowledge received from her is perfect. Therefore it is written,tattva-darśibhiḥ,""who has seen the truth."" So you have to approach such person who has seen the truth."
Professor:,"Professor:Well, that brings that to my original question again. How do I know who is perfect?",Prabhupāda,"That is another thing, that you have to search out such person. Otherwise your knowledge is imperfect. Now that question will be: ""How to find out such person?"" The next question will be. But unless you approach such perfect person, you cannot have perfect knowledge. That is a fact. Therefore the conclusion is that we should not speculate about perfect knowledge, but we should try to approach the perfect person and receive knowledge from him. This is the conclusion."
Hṛdayānanda,Professor (Hṛdayānanda):He's more or less saying that in the Catholic church how they also demand the same type of faith. He said they all have a bad experience with that. And then he more or less...,Prabhupāda,"No, no, I can understand. The thing is that everyone can take advantage of this statement that ""I am perfect."" Just like so many rogues and bogus persons come. But it is your duty to know whether he is perfect. It is your duty to test whether he is perfect. That requires intelligence. If you unintelligently accept some bogus person as perfect, that is your fault. You must be assured that ""The person from whom I am asking, he is perfect."" Then you take it. Otherwise don't take."
Professor:,"Professor:Can I put a question? Why do you always say, ""From a perfect person""?",Prabhupāda,Because the knowledge must be perfect; otherwise imperfect knowledge.
Hṛdayānanda,Professor (Hṛdayānanda):He's saying why do you say a perfect person instead of saying a perfect philosophy?,Prabhupāda,"No, unless the philosophy is given by a perfect person how the philosophy can be perfect? Philosophy means searching after the truth. So if he does not know how to find out the truth, what is the meaning of his philosophy? I was a student of philosophy. My professor was Dr. Urquhart. He used to say that ""Philosophy is the science of science."" So unless he is a perfect scientist, how he can give science?"
Professor:,Professor:I have other question. Why do we want to transcend?,Prabhupāda,I am not wanting. I am simply distributing the transcendental knowledge.
Professor:,Professor:Will not transcendence be an illusion too?,Prabhupāda,"No, no, there is proof. It is not emotion. What you say, you have no proof, but what I say I have got proof. What you say, you become your own authority. But what I say, I have got greater authority. Just like two lawyers speaking before the court—the lawyer who gives quotation from the authority, he gains the case."
Professor:,Professor:Do you have any evidence?,Prabhupāda,"Oh, yes."
Professor:,Professor:Would you tell us your experiences in that field?,Prabhupāda,"Yes, that, of course, it will take time for you to understand. Because unless you are lawyer, you cannot understand while the other lawyer is giving quotation. But the court will accept."
Hṛdayānanda,Professor (Hṛdayānanda):He still wants to go on with the same question he asked before: If we are content just to purify ourselves or if we also want to help the society.,Prabhupāda,"No, you do not know what is self. How you will purify? You do not know what is self. Can you say what is self?"
Hṛdayānanda,Professor (Hṛdayānanda):Is it possible that he could spend his whole life trying to find himself and at the end of his life not find himself and meanwhile he didn't help the society?,Prabhupāda,"Not only one life, but millions of life, you will not be able to know—unless you change your policy."
Hṛdayānanda,Professor (Hṛdayānanda):What is the value of the transcendence?,Prabhupāda,Because you are transcendence. You are actually seeking transcendence because you are transcendence.
Hṛdayānanda,"Professor (Hṛdayānanda):He says that because he doesn't know what the transcendence is, there's no value for him. It's only a name. He doesn't know why to look for it.",Prabhupāda,"Yes. So first of all, as I say, that you are also transcendence, you just try to know yourself first. Then you will know what is transcendence. You are the sample of transcendence, and if you see the sample, you can know the whole thing. Just like if you taste one drop of sea water, then you can understand what is the chemical composition of the sea water. Therefore your first business is to know yourself, that you are not this body. In this way, when you know yourself, then you know the original transcendence."
Professor:,Professor:Why do you make so much emphasis on (indistinct).,Prabhupāda,"Because without this, you are animal."
